season,episode,title,airdate,runtime,rating,character,sentence
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,So we can't afford to be
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,so easygoing with this.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"I'm not even friends with Eren, so"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,- What?!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,- Hey! You're not gonna
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Pieck!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Aw, hell."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"No matter how you look at it,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,this is the first place to strike!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I've only ever had one aim here!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Wait!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Begone, nightmare!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Pieck!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Galliard?!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Over here, Reiner!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Keep him still!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Captain!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Hurry. We're getting Armin back.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,That's our only path through this.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Otherwise, we'll all die here for nothing!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Paradis forces have
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"engaged the Attack Titan,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,but its path and speed remain
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,unchanged. It's headed this way!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We can't just sit back and do nothing.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"All units, meet the enemy with cannon fire!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Yes, sir!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"But, sir! The majority of our personnel"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,were sent with the airships.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We only have enough remaining
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,to operate three cannons at best
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Is that any reason for us
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,to sit back and do nothing?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Even now, those brave"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,individuals are fighting
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,desperately on the enemy's massive back.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Just what is it that you think
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,they're fighting for?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Come on, Reiner!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Hurry!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Mikasa!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I was naive.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I'm gonna pass out
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,You're just going to suffocate me?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Is that it, Eren?"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"No, this isn't him."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"It's her, the Founder Ymir."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,If Eren only intends to keep
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"moving forward, as he put it,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,then this resistance is
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,the Founder Ymir's will.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Which means Ymir wants
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"to slaughter humanity, too."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,The Founder Ymir is invincible.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,There's nothing I can do.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Is this where it all ends?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Bertholdt
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Reiner!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Reiner!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Are you kidding me?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Wake up, Conny! Captain!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Sorry. Looks like my ODM gear is damaged.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Mine, too."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,My right handle's
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,busted. I can't pull us up.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Jean, let go! I can"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,transform one more time!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,And then what? Only to get trampled
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"in the rumbling, armor and all?"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"For being armored,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,your Titan sure gets smashed up a lot.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,You think we can still win?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Nope.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,But let's at least keep fighting
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,all the way to the end.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We're Scout Regiment.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Scouts don't know when to quit.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Jean
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Conny!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Captain!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Come at me!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I'm strong!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,So
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,No matter how many times you attack
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Mikasa, you're kinda in the way!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,What?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Grab on!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Listen, I didn't think"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"he'd really be able to fly, either"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"But then he actually did it,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,so what choice did I have but to come?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Still, I'm glad I did."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,A bird
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,It's got people riding on it!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Gabi, why did you come here too?"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Because you left us behind, Reiner!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"I can fight too, you know!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Annie!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,The Azumabito ship sank.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,It couldn't withstand
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Falco's Titan transformation.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Even though we had no
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"definite proof he could fly,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Kiyomi agreed to try it.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,So we have to repay her faith
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,by stopping the rumbling!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Gabi
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"So where's Arm—I mean, Pieck?"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Armin was captured,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,and his life is in danger.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,The Titan that took him
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,should be back by the tailbone.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Annie, we need your help."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Your childhood friends are always
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"getting captured, aren't they?"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We'll get him back. Count on it.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,What about Pieck?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,She's by the skull.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,She tried to blow up the nape.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,But the War Hammer Titan
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,is blocking her.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Blow it up?!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We'll launch simultaneous operations.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Captain!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,One group rescues Armin.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We need the Colossal's explosion.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,The other group goes after Eren
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,and attacks the nape.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We'll split into two teams
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,and strike simultaneously.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We no longer have the luxury
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,of worrying about Eren.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"No, we never had it to begin with."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Captain
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,But
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,But what?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Falco being able to fly was a miracle.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Without that, we'd already be dead!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Yeah, and never have"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,accomplished anything
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Jean
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I had a long list of shit
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,to tell that idiot off about
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Fuck!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"I don't wanna give up on Eren, either!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,But the captain can't
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"fight anymore because of me,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"and even if he could,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,we're up against the Founding Titan!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,How can we win if we're still holding back?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Mikasa
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,let's
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Let's
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,kill Eren.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Mikasa.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Mikasa.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Mikasa!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,You just concentrate on rescuing Armin.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,You don't have to think
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,about anything else.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Okay.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,They're heading for the Attack Titan again!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"We can't let up, either!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Even if it's just one or two cannons,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,it's better than nothing!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Refugees?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Wait. Maybe not.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Look at the fading on their left sleeves
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"You're Eldians, aren't you?!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Hey!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Hold on!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We only came to seek
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,treatment for our injured!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We don't have time to deal with this!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,What's your real objective?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"See, Mr. Leonhart? I told you."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We can't expect help from Marleyans!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We have them beat in numbers.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,And probably in live
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"combat experience, too!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,The Marleyans always sent us
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"to the front lines, after all."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Put down your guns, Eldians!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Stop!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,They said to put down your guns!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Conductor?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,When did you?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Secretary Müller!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,What was that?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,People are still trying
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,to kill each other?!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Falco! Watch out for projectiles!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Incoming!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Jean! Reiner!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Don't get killed!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Don't you guys die, either."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I'll draw the War Hammer Titans' attention!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Pieck, find some way to hold out."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Now, Jean!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Just hang on, Reiner!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Until I can activate that detonator!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Of course there'd be even
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,more Titans thrown at us.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I wish I could move
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"omni-directionally, too!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Dammit! I can't get close!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Pieck!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Don't! Get outta there!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Jean, if you think I'm a Titan for odd jobs"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"and not cut out for combat,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,you're dead wrong!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"With the Cart's endurance,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"as long as I'm not taken out,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I can keep going until I've won!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Even if it takes hundreds
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,of transformations!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"So, Jean, don't worry about me."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Get to the detonator!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Though, a hundred victories won't"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,do much against a million enemies.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,How dare they make Bertholdt into a puppet?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,There it is!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,That one! The pig
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"one, or whatever it is!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Which one?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,That one! The thingy. Over there!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Where?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Which type of the Nine Titans is it?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Might be Cart or Beast or maybe Jaw.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,What do I do with that?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Mikasa, give me a serious description!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I did!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,There! The one Titan that just ran!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,That?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Isn't that an okapi?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,What the hell is an okapi?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Go, Falco!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"We'll corner that okapi, or whatever it is,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,at the tailbone and get Armin back!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I can provide support with this rifle.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,It'll take more than that
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,to do in these Titans.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Where's Zeke?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Where is he?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Even if I find him, in my condition,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I'll only be in the way
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Dammit!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I've never failed to carry out
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,one of his orders. Not once.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Why has his final order
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,caused me so many problems?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Maybe our jobs were over at that point.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,If all we had to do was deliver
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"the brats to the sea, then"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Tell me, did the lives"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,you gave in sacrifice
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,exist to crush others' lives underfoot?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,No.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,The world without Titans we dreamed of
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,was supposed to be an astoundingly
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,joyful place. An ideal world.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Otherwise, it wouldn't be worth"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,the hearts they gave.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Erwin, I have no regrets about"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,my decision not to choose you
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,to entrust the future to someone
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,with the same look in his eyes you all had.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Conny! It went your way!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Get back here!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,No!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Now it can run back toward the skull!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Annie!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Stop running, okapi!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Annie!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"We have to stay together,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,or we'll be too easy to kill!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,The okapi is headed toward Bertholdt!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Not good.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Behind us!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Come on, move!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,You're my body! Why won't you move?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I'm begging you! Move!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Everyone's going to die!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Reiner
